Failed,Échoué
"Great, you are using the latest version.","Super, vous utilisez la dernière version."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mollie-subscriptions-button_changelog"">changelog</button>.","Il y a une nouvelle version disponible <span>(%1)</span> voir <button type=""button"" id=""mollie-subscriptions-button_changelog"">changelog</button>."
"last 100 debug log lines","dernières 100 lignes du journal de débogage"
"download as .txt file","télécharger en fichier .txt"
ok,ok
"last 100 error log records","dernières 100 lignes du journal d'erreurs"
Self-test,Auto-test
"Show more.","Montrer plus."
"Show less.","Montrer moins."
"Not all payments methods are available when ordering subscription products.","Tous les modes de paiement ne sont pas disponibles lors de la commande de produits d'abonnement."
"View active Mollie subscriptions","Voir les abonnements Mollie actifs"
"Mollie Subscriptions","Abonnements Mollie"
"View active subscriptions","Voir les abonnements actifs"
Subscriptions,Abonnements
Branding,Marque
"Debug & Logging","Débogage & Journalisation"
Logging,Journalisation
"Debug Mode","Mode débogage"
Emails,Emails
"Disable new order confirmation","Désactiver la confirmation de nouvelle commande"
"Send admin email on new subscription?","Envoyer un e-mail à l'administrateur lors d'un nouvel abonnement ?"
"Subscription notification template for admin","Modèle de notification d'abonnement pour l'administrateur"
"Send customer email on new subscription?","Envoyer un e-mail au client lors d'un nouvel abonnement ?"
"Subscription notification template for customer","Modèle de notification d'abonnement pour le client"
"Send admin email on restart of a subscription?","Envoyer un e-mail à l'administrateur lors du redémarrage d'un abonnement ?"
"Send customer email on restart of a subscription?","Envoyer un e-mail au client lors du redémarrage d'un abonnement ?"
"Restart subscription notification template for customer","Modèle de notification de redémarrage d'abonnement pour le client"
"Send admin email on subscription cancel?","Envoyer un e-mail à l'administrateur lors de l'annulation d'un abonnement ?"
"Cancel subscription notification template for admin","Modèle de notification d'annulation d'abonnement pour l'administrateur"
"Send customer email on subscription cancel?","Envoyer un e-mail au client lors de l'annulation d'un abonnement ?"
"Cancel subscription notification template for customer","Modèle de notification d'annulation d'abonnement pour le client"
General,Général
Version,Version
"Shipping method","Méthode d'expédition"
"Allow one-time purchase for products?","Autoriser l'achat unique pour les produits ?"
"Pre-payment reminder email","Email de rappel de prépaiement"
"Email template","Modèle d'email"
"Send BCC to","Envoyer une copie à"
"<strong>Optional</strong> Comma separated list of emailaddresses. Leave empty to disable.","<strong>Optionnel</strong> Liste d'adresses e-mail séparées par des virgules. Laisser vide pour désactiver."
"Days before reminder","Jours avant le rappel"
"Cron time","Heure du Cron"
"All Store Views","Toutes les vues de magasin"
"Store View","Vue de magasin"
"First Payment Date","Date du premier paiement"
"Customer Name","Nom du client"
"Next Payment at","Prochain paiement à"
"Pre-Payment Reminder","Rappel de prépaiement"
