"All our best,","Alles Gute,"
"Subscription restarted","Abonnement neu gestartet"
"The customer %customerName has re-started a subscription with the description %subscriptionDescription.","Der K

unde %customerName hat ein Abonnement mit der Beschreibung %subscriptionDescription neu gestartet."
"We confirm that you restarted the subscription on %product_name.","Wir bestätigen, dass Sie das Abonnement für %product_name neu gestartet haben."
Passed,Bestanden
Failed,Fehlgeschlagen
"Great, you are using the latest version.","Großartig, Sie verwenden die neueste Version."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mollie-subscriptions-button_changelog"">changelog</button>.","Es ist eine neue Version verfügbar <span>(%1)</span> siehe <button type=""button"" id=""mollie-subscriptions-button_changelog"">Änderungsprotokoll</button>."
"last 100 debug log lines","letzte 100 Debug-Protokollzeilen"
"download as .txt file","als .txt-Datei herunterladen"
ok,ok
"last 100 error log records","letzte 100 Fehlerprotokolleinträge"
Self-test,Selbsttest
"Show more.","Mehr anzeigen."
"Show less.","Weniger anzeigen."
"Not all payments methods are available when ordering subscription products.","Nicht alle Zahlungsmethoden sind verfügbar, wenn Sie Abonnementprodukte bestellen."
"View active Mollie subscriptions","Aktive Mollie-Abonnements anzeigen"
"Mollie Subscriptions","Mollie Abonnements"
"View active subscriptions","Aktive Abonnements anzeigen"
Subscriptions,Abonnements
Branding,Markenbildung
"Debug & Logging","Debug & Protokollierung"
Logging,Protokollierung
"Debug Mode","Debug-Modus"
Emails,E-Mails
"Disable new order confirmation","Bestätigung für neue Bestellung deaktivieren"
"Send admin email on new subscription?","Admin-E-Mail bei neuem Abonnement senden?"
"Subscription notification template for admin","Abonnement-Benachrichtigungsvorlage für Admin"
"Send customer email on new subscription?","Kunden-E-Mail bei neuem Abonnement senden?"
"Subscription notification template for customer","Abonnement-Benachrichtigungsvorlage für Kunden"
"Send admin email on restart of a subscription?","Admin-E-Mail bei Neustart eines Abonnements senden?"
"Send customer email on restart of a subscription?","Kunden-E-Mail bei Neustart eines Abonnements senden?"
"Restart subscription notification template for customer","Neustart-Abonnement-Benachrichtigungsvorlage für Kunden"
"Send admin email on subscription cancel?","Admin-E-Mail bei Kündigung eines Abonnements senden?"
"Cancel subscription notification template for admin","Abonnement-Kündigungsvorlage für Admin"
"Send customer email on subscription cancel?","Kunden-E-Mail bei Kündigung eines Abonnements senden?"
"Cancel subscription notification template for customer","Abonnement-Kündigungsvorlage für Kunden"
General,Allgemein
Version,Version
"Shipping method","Versandmethode"
"Allow one-time purchase for products?","Einmaligen Kauf für Produkte erlauben?"
"Pre-payment reminder email","Vorauszahlungserinnerungs-E-Mail"
"Email template","E-Mail-Vorlage"
"Send BCC to","BCC senden an"
"<strong>Optional</strong> Comma separated list of emailaddresses. Leave empty to disable.","<strong>Optional</strong> Kommagetrennte Liste von E-Mail-Adressen. Leer lassen, um zu deaktivieren."
"Days before reminder","Tage vor Erinnerung"
"Cron time","Cron-Zeit"
"All Store Views","Alle Shop-Ansichten"
"Store View","Shop-Ansicht"
"First Payment Date","Erstes Zahlungsdatum"
"Customer Name","Kundenname"
"Next Payment at","Nächste Zahlung am"
"Pre-Payment Reminder","Vorauszahlungserinnerung"
